$\mu_{h_1}$,$\mu_{h_2}$,$\mu_{x_1}$,$\mu_{x_2}$,success_rate
0.2,0.2,10.6,10.6,0.696
0.2,0.2,10.7,10.7,0.668
0.2,0.2,10.8,10.8,0.658
0.2,0.2,10.9,10.9,0.666
0.2,0.2,11.0,11.0,0.678
0.2,0.2,11.1,11.1,0.668
0.2,0.2,11.2,11.2,0.668
0.2,0.2,11.3,11.3,0.644
0.2,0.2,11.4,11.4,0.686
0.2,0.2,11.5,11.5,0.656
0.2,0.2,11.6,11.6,0.672
0.2,0.2,11.7,11.7,0.624
0.2,0.2,11.8,11.8,0.674
0.2,0.2,11.9,11.9,0.62
0.2,0.2,12.0,12.0,0.658
0.2,0.2,12.1,12.1,0.658
0.2,0.2,12.2,12.2,0.614
0.2,0.2,12.3,12.3,0.618
0.2,0.2,12.4,12.4,0.604
0.2,0.2,12.5,12.5,0.598
0.2,0.2,12.6,12.6,0.598
0.2,0.2,12.7,12.7,0.618
0.2,0.2,12.8,12.8,0.622
0.2,0.2,12.9,12.9,0.6
0.2,0.2,13.0,13.0,0.636
0.2,0.2,13.1,13.1,0.6
0.2,0.2,13.2,13.2,0.588
0.2,0.2,13.3,13.3,0.612
0.2,0.2,13.4,13.4,0.574
0.2,0.2,13.5,13.5,0.594
0.2,0.2,13.6,13.6,0.544
0.2,0.2,13.7,13.7,0.596
0.2,0.2,13.8,13.8,0.606
0.2,0.2,13.9,13.9,0.606
0.2,0.2,14.0,14.0,0.568
0.2,0.2,14.1,14.1,0.578
0.2,0.2,14.2,14.2,0.582
0.2,0.2,14.3,14.3,0.576
0.2,0.2,14.4,14.4,0.532
0.2,0.2,14.5,14.5,0.578
0.2,0.2,14.6,14.6,0.556
0.2,0.2,14.7,14.7,0.532
0.2,0.2,14.8,14.8,0.574
0.2,0.2,14.9,14.9,0.544
0.2,0.2,15.0,15.0,0.536
0.3,0.3,0.0,0.0,0.804
0.3,0.3,0.1,0.1,0.818
0.3,0.3,0.2,0.2,0.856
0.3,0.3,0.3,0.3,0.802
0.3,0.3,0.4,0.4,0.816
0.3,0.3,0.5,0.5,0.832
0.3,0.3,0.6,0.6,0.802
0.3,0.3,0.7,0.7,0.81
0.3,0.3,0.8,0.8,0.832
0.3,0.3,0.9,0.9,0.826
0.3,0.3,1.0,1.0,0.816
